HBA,HBD,HBA_Ratio,HBD_Ratio,Temperature_C,ln_gamma_b_sitosterol,ln_gamma_cellobiose,ln_gamma_gallic_acid,ln_gamma_glucose,ln_gamma_lignin,ln_gamma_lupeol,ln_gamma_oxalic_acid,ln_gamma_palmitic_acid,ln_gamma_phytol,ln_gamma_quercetin,ln_gamma_squalene,ln_gamma_sucrose,C_inf_b_sitosterol,C_inf_cellobiose,C_inf_gallic_acid,C_inf_glucose,C_inf_lignin,C_inf_lupeol,C_inf_oxalic_acid,C_inf_palmitic_acid,C_inf_phytol,C_inf_quercetin,C_inf_squalene,C_inf_sucrose,S_inf_b_sitosterol_vs_quercetin,S_inf_cellobiose_vs_quercetin,S_inf_gallic_acid_vs_quercetin,S_inf_glucose_vs_quercetin,S_inf_lignin_vs_quercetin,S_inf_lupeol_vs_quercetin,S_inf_oxalic_acid_vs_quercetin,S_inf_palmitic_acid_vs_quercetin,S_inf_phytol_vs_quercetin,S_inf_squalene_vs_quercetin,S_inf_sucrose_vs_quercetin
Thymol,ethylene_glycol,1,4,0,5.23800574541134,-0.789419146377496,-7.58209575885769,0.000223092166175525,-0.509205875369923,5.8580436131762,-6.27201099923088,2.15138525171135,3.58041627356676,-5.98739966546462,7.41932368076454,-0.560284715443107,0.00531083744409305,2.20211694709096,1962.7380837478,0.999776932717031,1.66396927114732,0.00285682727830743,529.541214807235,0.116322909605033,0.0278640967537751,398.377347522081,0.000599554498664933,1.75117101475677,75012.1523612389,180.906535435525,0.202970203116143,398.466232301875,239.41388487745,139447.473967732,0.752306593674865,3424.75397902913,14297.1563385814,664455.605635807,227.491972037587
Thymol,ethylene_glycol,1,4,5,5.17042491097707,-0.763781449203186,-7.22713382069298,0.0156326026048816,-0.492406540730167,5.80909353307591,-5.95792905779372,2.12904547065444,3.5253551666993,-5.7271156777074,7.31493378588461,-0.547064320206783,0.00568215389662829,2.14637731068416,1376.27220274704,0.984488952296442,1.63624918594651,0.00300014837538344,386.808236689898,0.118950781691858,0.029441348925251,307.082265567121,0.000665525378823613,1.72817220347734,54043.2855486965,143.070029690743,0.223126111937875,311.920478996553,187.674510829159,102355.692833983,0.793887607448511,2581.59098409808,10430.3055660519,461413.306446587,177.69193657277
Thymol,ethylene_glycol,1,4,10,5.10340608549776,-0.739952003234865,-6.89242237812246,0.0296581008197367,-0.477832954723313,5.7599868521173,-5.66190221348643,2.10581222666226,3.47064488633012,-5.48158683457794,7.21000962244229,-0.534745512777717,0.00607601585079086,2.09583491878389,984.784049571958,0.970777384807523,1.61257608766487,0.00315115302916248,287.695380417741,0.121746748144414,0.0310969701824131,240.227606554991,0.000739150042999964,1.70701377377953,39537.0276270301,114.621435305784,0.243939376007773,247.459005859125,148.971331270861,76234.8271670066,0.835006826338938,1973.17472718069,7725.11293369832,325005.198646795,140.729741168461
Thymol,ethylene_glycol,1,4,15,5.03693079054217,-0.717806566915489,-6.57654370862857,0.042395244399993,-0.465264039162283,5.71071394900901,-5.3826321263014,2.0817764852437,3.41628736685904,-5.24977217034581,7.10457499015577,-0.523261886746276,0.00649364813058016,2.04993188735017,718.053234192044,0.958490867547949,1.59243459847973,0.0033103083096914,217.594257898911,0.124708472537053,0.0328341099366499,190.522856757011,0.000821338698154982,1.68752319144103,29339.8799759095,92.9410669362722,0.265332495816119,198.773784088746,119.642500193665,57554.4145538433,0.875587704366371,1527.74589313011,5802.58935371191,231966.248741223,112.900882028364
Thymol,ethylene_glycol,1,4,20,4.97098170304616,-0.697231265055986,-6.2782006818645,0.0539323481068485,-0.454501298883455,5.66126624835175,-5.11893320224137,2.05702148804092,3.36228494826631,-5.03071980272195,6.99866021080238,-0.512554077972274,0.00693633526977365,2.00818487146862,532.829071766804,0.947496204245578,1.5753875395748,0.00347810995765882,167.156951808635,0.127834158986191,0.0346559812822041,153.043133922454,0.00091310451395717,1.66954991474045,22063.9758561509,76.209683728237,0.287227446908967,161.523743564029,97.1463402355973,44001.8101168572,0.915565474642422,1197.20061629995,4416.066960454,167607.466158723,91.66730061272
Thymol,ethylene_glycol,1,4,25,4.90554284809539,-0.678121700937638,-5.99620522113861,0.0643510393417527,-0.445365982362941,5.61163653929171,-4.86972177785008,2.0316235524269,3.30864039481776,-4.82355846416928,6.89230184690714,-0.502569122192972,0.00740542197237407,1.97017367928536,401.900771521522,0.937675780660902,1.56106141224307,0.00365508277385341,130.284663774225,0.131122464045883,0.0365658550986653,124.407001909752,0.00101557345380869,1.65296248287006,16799.448076538,63.1451953793626,0.30954656155242,132.675925384429,79.6938550489136,34036.7126018857,0.954886003507991,948.784808270679,3402.27246358838,122499.265260617,75.2630523674938
Thymol,ethylene_glycol,1,4,30,4.84059762371788,-0.660378876756581,-5.72946259478081,0.0737290449132208,-0.437701223408685,5.56181813711444,-4.63400238711844,2.00565192650948,3.25535488984557,-4.62748477706548,6.78554063301193,-0.493257499298077,0.00790233002029086,1.93552552113128,307.803808548706,0.928923356253747,1.54914199090514,0.00384178515184442,102.925187268345,0.134572535688614,0.0385671311511649,102.256542383373,0.00112999662497297,1.63764215880757,12940.0495956013,52.831410005695,0.332213375999188,110.080709775415,66.0085021151782,26616.934144347,0.993503583498675,759.861897972879,2651.39094693292,90492.7856628057,62.4413226255914
Thymol,ethylene_glycol,1,4,35,4.77613254889331,-0.643914292690462,-5.47697186981945,0.0821367625789788,-0.431361611704479,5.51180688225997,-4.41086642261402,1.97917081946435,3.20243155632358,-4.44176573833304,6.67842387664959,-0.484576710541612,0.00842853295424026,1.90391880816691,239.121518857706,0.921145971782681,1.53935209705944,0.00403880314450645,82.3407745161008,0.138183769112251,0.0406632087884851,84.9247642728487,0.00125775879414737,1.62348765816882,10075.8654838176,44.6052446714439,0.355153165129337,92.1946866993241,55.1691613861942,21027.2105953871,1.03138165473829,614.578432897295,2088.49145955489,67520.7079990392,52.3100769171463
Thymol,ethylene_glycol,1,4,40,4.71213313966339,-0.628642813840237,-5.23780695596797,0.0896420772129768,-0.426220450464176,5.46159913958341,-4.19947631551781,1.95223828353254,3.14987147673461,-4.26572243269858,6.57100161068373,-0.476486106323617,0.00898558960680729,1.87506404062712,188.256793931053,0.914258360616471,1.53145834862659,0.00424675915125263,66.6514175867996,0.141955977999595,0.0428576347162497,71.2163504138547,0.00140039405979593,1.6104056540924,7925.61796500285,37.9807563212807,0.378293653720338,77.8952137400577,46.5023096956712,16769.5760172433,1.06848965846991,501.679122058937,1661.69577218531,50854.5076406798,44.222615732178
Thymol,ethylene_glycol,1,4,45,4.648588177628,-0.61448854681528,-5.01111990474125,0.096306391829271,-0.422158976022098,5.4111940877499,-3.99906667406786,1.92490843029017,3.09767776242136,-4.09873482227014,6.46331915188589,-0.468951028675232,0.00957511074784261,1.84871082867922,150.072709213156,0.908185712754104,1.52525098374428,0.00446630386721565,54.5472159366254,0.145889115268557,0.045153938908711,60.2639946815059,0.00155961052572904,1.59831672515064,6293.81698745199,32.5978480499086,0.401565314556359,66.3564663429391,39.5108708820933,13493.0350628103,1.10480422596678,413.080815320389,1334.63427860288,38640.4129026607,37.7046637460582
Thymol,ethylene_glycol,1,4,50,4.58548594176377,-0.601378656312726,-4.79612492217624,0.10218878059885,-0.419072884180939,5.36059181246995,-3.8089309718038,1.89723031660675,3.04585196821835,-3.94022793902716,6.35545474985825,-0.46193829789489,0.0101987925641384,1.82463260841769,121.04046633124,0.902859093299456,1.52055117487859,0.00469812487579374,45.1021975643502,0.149983451154817,0.0475557787113897,51.4303229423442,0.00173724500699708,1.58714736987044,5042.78546885899,28.1866731445429,0.424901890262054,56.9638422252519,33.8234738771293,10946.9893419244,1.14030636465031,342.906651009493,1081.47367861367,29604.5305844593,32.4042517529689
Thymol,ethylene_glycol,1,4,55,4.52281638960205,-0.589246161009379,-4.59209779000285,0.107344087584121,-0.416866470515218,5.30979450874201,-3.62842000013821,1.86924925827819,2.99439619405367,-3.78967264417763,6.24745866943196,-0.45541815960445,0.0108583990811456,1.80262901104208,98.7012676678493,0.898216554647158,1.51719990848646,0.00494294234476562,37.6532774204864,0.154239412322306,0.0500668486226087,44.2419150567155,0.00193536629740327,1.57683261289443,4074.44179626227,24.5429951397153,0.448240596114722,49.2552879679387,29.1602410527764,8950.52217300612,1.17498178346208,286.839235125362,883.656876233613,22859.711423143,28.0574581568967
Thymol,ethylene_glycol,1,4,60,4.46057114613817,-0.578029417034316,-4.39837031562492,0.111823257083789,-0.415451681805398,5.25880654899475,-3.45693666829538,1.8410072289765,2.94331309532812,-3.64658150246976,6.13939421639601,-0.449363868295208,0.0115557613738369,1.7825223593354,81.3182375597424,0.894202287454576,1.51505490890378,0.00520150876171865,31.7196596947169,0.158657541127282,0.0526908693622874,38.3433650521001,0.0021562294311735,1.56731484963808,3318.11672218432,21.5107344103084,0.471522332538628,42.8799675308903,25.3082345905492,7371.58520894828,1.20882018978553,241.67376337529,727.704164235022,17782.5998002597,24.4643665954893
Thymol,ethylene_glycol,1,4,65,4.39874128641614,-0.5676687780572,-4.21432060231905,0.115675554067837,-0.414751304662166,5.2076332623397,-3.29392770327498,1.81254219982275,2.89260381042375,-3.51050054827853,6.03132491350878,-0.443749212896207,0.0122928032875225,1.76414962965941,67.6481902312655,0.890764181234442,1.51399417057664,0.0054746153451587,26.9485017811898,0.163238623667622,0.0554316909249625,33.4650144477113,0.00240230901751685,1.55853957498013,2722.32571082294,18.9694875565471,0.494691939774089,37.5688820371456,22.103793461084,6112.76086772105,1.24181354197101,205.006717747456,603.71628375928,13930.3537570293,21.4720338096887
Thymol,ethylene_glycol,1,4,70,4.33732056358046,-0.558110646806253,-4.03937587872255,0.118945826139231,-0.414692008483895,5.15628278290642,-3.13888498055184,1.78388991908768,2.84227104212071,-3.38101293149093,5.92331673106068,-0.438551440906251,0.0130715055908068,1.74736798429839,56.7908873412099,0.887855898040934,1.51390439916998,0.00576308254762009,23.078119954664,0.167983432739463,0.0582931293712223,29.400536765001,0.00267630884335485,1.55045965860471,2249.20813908983,16.8256125951661,0.517698140343489,33.1140862271385,19.4203390789539,5101.52969735652,1.27395718640674,175.020454609952,504.356809835555,10985.4798103743,18.9624648418515
Thymol,ethylene_glycol,1,4,75,4.27630381893426,-0.549304963411853,-3.87300489348867,0.121676172144259,-0.41520672384742,5.10476518485086,-2.99133899768361,1.75508350334789,2.79231756960649,-3.25773250829503,5.81543630242809,-0.433749419734912,0.0138939217461167,1.73204876215283,48.0866645066739,0.885435050616134,1.51468382959834,0.00606776355069675,19.9123272089845,0.172892804560919,0.0612790307997104,25.9905369496326,0.00298117934789394,1.54303216625932,1870.6408042709,15.0056612247613,0.540493652788611,29.3534087356797,17.1590509133016,4283.37998547227,1.30524858681037,150.327464556079,424.134269267122,8718.20642659213,16.8438076133175
Thymol,ethylene_glycol,1,4,80,4.21568523585059,-0.54120283845462,-3.71471090580166,0.123907507491437,-0.416236922799781,5.05309141999899,-2.85085283485459,1.72615284548538,2.7427446273111,-3.14029791568434,5.70774894710649,-0.429321883715892,0.0147622027099825,1.71807218310178,41.0467190006545,0.883461550678962,1.5162450593433,0.00638955009973257,17.3025317522052,0.177967764129749,0.0643933683367858,23.1107508884076,0.00332013794537059,1.53621543755637,1565.53539755822,13.4515599028463,0.56303527909354,26.1593171436226,15.2420947695732,3616.96058841058,1.33568608452125,129.859196700131,358.899549524034,6960.78032559819,15.0439517293027
Thymol,ethylene_glycol,1,4,85,4.1554622113525,-0.533761152756637,-3.56403636899166,0.125676474084372,-0.417725348949071,5.00127560016484,-2.71702512843585,1.69712671289469,2.69355556584143,-3.02837772956341,5.60034479356517,-0.425250829661083,0.0156785426541808,1.7053342844119,35.3054156137306,0.88190011817781,1.51850355852602,0.00672935755229733,15.1352298412826,0.183209181086895,0.0676400127914236,20.6636833012074,0.00369658893664919,1.52997413443145,1317.95944029895,12.1170866557307,0.585283672263898,23.4308657809265,13.6079255034906,3070.67697631152,1.36527053225486,112.787378769008,305.49496442182,5589.93267992037,13.5059036856765
Thymol,ethylene_glycol,1,4,90,4.0956308580459,-0.526936851656571,-3.42055102696692,0.127019243215797,-0.419623152294432,4.94933225262568,-2.58948038881969,1.66803077376525,2.64475164038307,-2.92165972285143,5.49324161200264,-0.421517320104241,0.0166452421850013,1.69373618923692,30.5862642348491,0.880716724612103,1.52138811595493,0.00708814043631572,13.3228471040191,0.18861813193585,0.0710229907921671,18.5720864100294,0.00411448496941281,1.52427261134713,1115.7594586857,10.9651588765997,0.607203490672423,21.0874687524632,12.2073297505497,2620.163437349,1.39400281824346,98.4639505195922,261.494006417957,4513.83017512394,12.1842289048386
Thymol,ethylene_glycol,1,4,95,4.03619055921578,-0.520692208868358,-3.28385817075072,0.127967992563508,-0.421881909886236,4.89727902813799,-2.46787330499707,1.63889003906363,2.59633630161881,-2.81985739705898,5.38652822527129,-0.418105407226266,0.0176646367928784,1.68319236722222,26.6785046199926,0.879881541446498,1.52482844688602,0.00746687260503605,11.7973308295302,0.194195472097487,0.0745461932873682,16.7744584144685,0.00457783900455316,1.51908078805587,949.606754509168,9.96585936410312,0.628763067998117,19.0644508656152,11.0008823935079,2246.51729067333,1.42188590426573,86.3792457841019,225.020992685765,3664.27443118565,11.0425058011145
Thymol,ethylene_glycol,1,4,100,3.97713983273629,-0.514989815091124,-3.15358435615149,0.128554246331576,-0.424459941863771,4.84513411304649,-2.35188037172806,1.60972697071394,2.54831133878146,-2.72270067031199,5.28026708375178,-0.414998442917783,0.0187391598940539,1.6736214560287,23.4198594331584,0.879365858752602,1.5287645749343,0.00786656237559258,10.5053050426425,0.199942196698696,0.0782136308730297,15.2213747001891,0.00509107086879227,1.51436838269413,812.27625924783,9.09487306425167,0.649934502964537,17.3094901839616,9.95665058555094,1934.94616497495,1.44892267653375,76.1288760027331,194.612812757653,2989.81787770713,10.0513024929308
Thymol,ethylene_glycol,1,3,0,4.64159011397804,-0.327483612957628,-7.16269179196512,0.298280534372922,-0.877162475595695,5.30762047860982,-5.91102660936569,1.83941083648972,3.11028924981976,-5.59221626583175,6.73470093238015,-0.176606803126689,0.00964235299063852,1.38747231454407,1290.37969591462,0.742093127913563,2.40406841622377,0.00495370014001317,369.084866962839,0.158911023108442,0.0445880563875812,268.329651042079,0.00118893071767278,1.19316185337128,27828.2335548795,193.394598385376,0.207946274954278,361.584875198216,111.614814799473,54167.5199260983,0.727013419027813,1688.55278754936,6017.97146548903,225689.896857328,224.889565723136
Thymol,ethylene_glycol,1,3,5,4.57898428049445,-0.312370599029307,-6.82325198460948,0.306520261498226,-0.846539891169302,5.26090945431314,-5.60802772267357,1.81840030865511,3.06006785338966,-5.34647365193006,6.63506069421645,-0.170895920926952,0.0102653176863082,1.36666108246052,918.968627946722,0.736003605492537,2.33156540859247,0.00519058197430639,272.60605271707,0.162285149548842,0.0468845138388695,209.866927634974,0.00131349902094666,1.18636726659045,20444.2701188775,153.561794016357,0.228372243896819,285.143885259272,90.0111688317024,40432.253776903,0.769854247707365,1293.19859653462,4476.25261416243,159776.995862333,176.898784672405
Thymol,ethylene_glycol,1,3,10,4.51697661627582,-0.298597889626171,-6.50318843694456,0.313671896474102,-0.818795541177045,5.21419338556482,-5.3224246297467,1.79667049760866,3.01020193597311,-5.11458626306174,6.53503099606733,-0.165766932870945,0.0109219951831408,1.34796748277161,667.265779754921,0.73075875335349,2.26776676024051,0.00543881873733965,204.880038487823,0.165850168500438,0.0492817260022891,166.431907708667,0.00145168403055973,1.18029798100186,15238.2330259193,123.468785290325,0.249423712047388,227.752191738932,73.3902227630394,30600.7454460738,0.812338327037941,1003.50761903644,3377.15257174509,114647.474384971,141.008381262668
Thymol,ethylene_glycol,1,3,15,4.45554768947011,-0.286075168419028,-6.20114892841226,0.319810352344811,-0.79365692773637,5.16745509699348,-5.05296872589577,1.7742992245603,2.96069383019926,-4.89558121163703,6.43463029708867,-0.161178389624849,0.0116139572903155,1.33119251512836,493.315499814628,0.726286762595138,2.21146883888003,0.00569905391926797,156.486340636916,0.16960226096353,0.0517829761130366,133.697690690589,0.00160500196662615,1.1748945391168,11511.811809578,100.434527065905,0.271018629539976,184.083887489379,60.4565112291152,23459.6290164179,0.854372912973907,788.30134652119,2581.88502720936,83300.6397940015,113.795482266087
Thymol,ethylene_glycol,1,3,20,4.39467766764409,-0.274716671100107,-5.91589105872291,0.325007081102082,-0.770884080548749,5.12067839519477,-4.79851637628393,1.75135715321338,2.91154463234307,-4.6885642837782,6.33388268697456,-0.157091922663278,0.0123428581868574,1.31615771651727,370.884635499174,0.722522237370239,2.16167650540346,0.00597197016462198,121.330275446123,0.173538265546376,0.0543916498479989,108.697009666201,0.0017751281047399,1.17010316795702,8806.46994566789,82.5866142804129,0.293074986834937,150.441057789204,50.2836614981451,18201.1977069348,0.895877053493282,626.357589341889,1998.413542703,61233.332611861,92.8952357730849
